2022-12-29,21:00,Ligue 1,Matchweek 16,Thu,Away,D,0,0,Nice,1.0,1.0,59.0,24672.0,Seko Fofana,3-4-3,Benoît Millot,Match Report,
2023-01-01,20:45,Ligue 1,Matchweek 17,Sun,Home,W,3,1,Paris S-G,1.8,1.6,41.0,38047.0,Seko Fofana,3-4-3,Jérôme Brisard,Match Report,
2023-01-07,15:30,Coupe de France,Round of 64,Sat,Away,W,2,0,Linas-Montl.,,,68.0,9955.0,Jonathan Gradit,3-4-3,Mikael Lesage,Match Report,
2023-01-11,21:00,Ligue 1,Matchweek 18,Wed,Away,D,2,2,Strasbourg,1.9,0.8,65.0,25624.0,Seko Fofana,3-4-3,François Letexier,Match Report,
2023-01-14,17:00,Ligue 1,Matchweek 19,Sat,Home,W,1,0,Auxerre,2.0,0.3,67.0,38208.0,Seko Fofana,3-4-3,Willy Delajod,Match Report,
2023-01-22,21:00,Coupe de France,Round of 32,Sun,Away,W,3,1,Brest,,,53.0,7012.0,Seko Fofana,3-4-3,Pierre Gaillouste,Match Report,
2023-01-28,17:00,Ligue 1,Matchweek 20,Sat,Away,D,1,1,Troyes,2.9,1.2,73.0,13500.0,Seko Fofana,3-4-3,Clément Turpin,Match Report,
2023-02-01,21:00,Ligue 1,Matchweek 21,Wed,Home,L,0,1,Nice,0.6,2.1,55.0,37437.0,Seko Fofana,3-4-3,Thomas Léonard,Match Report,
2023-02-05,17:05,Ligue 1,Matchweek 22,Sun,Away,D,1,1,Brest,2.5,2.0,66.0,11639.0,Seko Fofana,5-4-1,Benoît Bastien,Match Report,
2023-02-09,21:00,Coupe de France,Round of 16,Thu,Away,D,1 (4),1 (2),Lorient,,,54.0,14835.0,Jonathan Gradit,3-4-3,Jérémie Pignard,Match Report,Lens won on penalty kicks following extra time
2023-02-12,20:45,Ligue 1,Matchweek 23,Sun,Away,L,1,2,Lyon,1.1,1.4,59.0,53426.0,Seko Fofana,3-4-3,Eric Wattellier,Match Report,
2023-02-19,17:05,Ligue 1,Matchweek 24,Sun,Home,W,3,1,Nantes,2.4,0.3,57.0,37984.0,Seko Fofana,3-4-3,Pierre Gaillouste,Match Report,
2023-02-25,21:00,Ligue 1,Matchweek 25,Sat,Away,D,1,1,Montpellier,1.9,0.6,61.0,17074.0,Seko Fofana,3-4-3,Jérôme Brisard,Match Report,
2023-03-01,18:15,Coupe de France,Quarter-finals,Wed,Away,L,1,2,Nantes,,,62.0,,Seko Fofana,3-4-3,Clément Turpin,Match Report,
2023-03-04,17:00,Ligue 1,Matchweek 26,Sat,Home,D,1,1,Lille,0.9,1.6,38.0,37974.0,Seko Fofana,4-2-3-1,François Letexier,Match Report,
2023-03-12,13:00,Ligue 1,Matchweek 27,Sun,Away,W,4,0,Clermont Foot,2.0,1.2,53.0,12311.0,Seko Fofana,4-2-3-1,Jeremy Stinat,Match Report,
2023-03-18,21:00,Ligue 1,Matchweek 28,Sat,Home,W,3,0,Angers,1.6,0.5,46.0,37410.0,Seko Fofana,4-1-4-1,Bastien Dechepy,Match Report,
2023-04-01,21:00,Ligue 1,Matchweek 29,Sat,Away,,,,Rennes,,,,,,,,Head-to-Head,
2023-04-07,21:00,Ligue 1,Matchweek 30,Fri,Home,,,,Strasbourg,,,,,,,,Head-to-Head,
2023-04-16,,Ligue 1,Matchweek 31,Sun,Away,,,,Paris S-G,,,,,,,,Head-to-Head,
2023-04-23,,Ligue 1,Matchweek 32,Sun,Home,,,,Monaco,,,,,,,,Head-to-Head,
2023-04-30,,Ligue 1,Matchweek 33,Sun,Away,,,,Toulouse,,,,,,,,Head-to-Head,
2023-05-07,,Ligue 1,Matchweek 34,Sun,Home,,,,Marseille,,,,,,,,Head-to-Head,
2023-05-14,,Ligue 1,Matchweek 35,Sun,Home,,,,Reims,,,,,,,,Head-to-Head,
2023-05-21,,Ligue 1,Matchweek 36,Sun,Away,,,,Lorient,,,,,,,,Head-to-Head,
2023-05-27,,Ligue 1,Matchweek 37,Sat,Home,,,,Ajaccio,,,,,,,,Head-to-Head,
2023-06-03,,Ligue 1,Matchweek 38,Sat,Away,,,,Auxerre,,,,,,,,Head-to-Head,
